OrderID,Product,Region,OrderQuantity,UnitPrice,OrderDate,Revenue
1,Tablet,South,5,1957,2023-01-01,9785
2,Monitor,South,2,684,2023-01-02,1368
3,Headphones,South,5,1630,2023-01-03,8150
4,Monitor,North,8,430,2023-01-04,3440
5,Monitor,South,9,948,2023-01-05,8532
6,Phone,North,9,1878,2023-01-06,16902
7,Headphones,South,1,1394,2023-01-07,1394
8,Headphones,West,9,740,2023-01-08,6660
9,Headphones,West,7,1259,2023-01-09,8813
10,Monitor,East,9,724,2023-01-10,6516
11,Phone,North,4,609,2023-01-11,2436
12,Laptop,West,8,1996,2023-01-12,15968
13,Monitor,South,3,719,2023-01-13,2157
14,Headphones,East,4,1591,2023-01-14,6364
15,Tablet,East,6,894,2023-01-15,5364
16,Tablet,North,1,1413,2023-01-16,1413
17,Tablet,South,8,1770,2023-01-17,14160
18,Headphones,North,3,1910,2023-01-18,5730
19,Monitor,North,6,1780,2023-01-19,10680
20,Tablet,West,1,1290,2023-01-20,1290
21,Phone,West,3,1096,2023-01-21,3288
22,Monitor,East,9,1568,2023-01-22,14112
23,Tablet,North,7,1708,2023-01-23,11956
24,Laptop,East,6,1744,2023-01-24,10464
25,Tablet,South,2,1721,2023-01-25,3442
26,Keyboard,South,2,1621,2023-01-26,3242
27,Phone,East,2,1640,2023-01-27,3280
28,Laptop,East,1,1784,2023-01-28,1784
29,Phone,North,7,1358,2023-01-29,9506
30,Monitor,North,5,1441,2023-01-30,7205
31,Monitor,East,7,1825,2023-01-31,12775
32,Keyboard,West,8,1737,2023-02-01,13896
33,Tablet,North,7,1292,2023-02-02,9044
34,Laptop,East,7,1459,2023-02-03,10213
35,Keyboard,East,1,855,2023-02-04,855
36,Monitor,East,7,682,2023-02-05,4774
37,Laptop,South,4,895,2023-02-06,3580
38,Tablet,North,2,1078,2023-02-07,2156
39,Monitor,South,5,1414,2023-02-08,7070
40,Headphones,South,8,792,2023-02-09,6336
41,Laptop,South,8,1561,2023-02-10,12488
42,Monitor,North,8,1595,2023-02-11,12760
43,Headphones,West,4,1220,2023-02-12,4880
44,Monitor,East,5,1036,2023-02-13,5180
45,Laptop,North,7,1435,2023-02-14,10045
46,Tablet,West,1,782,2023-02-15,782
47,Laptop,East,8,1930,2023-02-16,15440
48,Tablet,South,9,1887,2023-02-17,16983
49,Laptop,West,5,1069,2023-02-18,5345
50,Monitor,West,7,1067,2023-02-19,7469

